ut_ms,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min
1451001600000,248379921.894517,262003316.952545,33.3741846872733,495.528401100312,30.05,19.0333333333333
1451088000000,248328980.661161,260576276.998561,33.4984877021168,495.731723458864,29.9,18.75
1451174400000,248276593.950247,259144437.35916,33.6214225326691,495.940945712978,29.7333333333333,18.3833333333333
1451260800000,248222764.223523,257707847.566139,33.7429627380841,496.15606909505,29.6,18.1
1451347200000,248167494.013923,256266561.718719,33.8630788489134,496.377094848137,29.45,17.75
1451433600000,248110785.92567,254820640.573767,33.9817387964438,496.604024224155,29.3166666666667,17.45
1451520000000,248052642.634373,253370152.558343,34.0989083633214,496.836858482028,29.2,17.15
1451606400000,247993066.887131,251915173.992775,34.2145515679548,497.075598885783,29.0333333333333,16.75
1451692800000,247932061.502646,250455788.88685,34.3286309423783,497.32024670256,28.9,16.4666666666667
1451779200000,247869629.371347,248992088.636336,34.4411077031165,497.570803200509,28.75,16.0333333333333
1451865600000,247805773.455546,247524171.861526,34.5519418414786,497.827269646535,28.6166666666667,15.75
1451952000000,247740496.789627,246052144.532856,34.6610921758316,498.089647303864,28.45,15.3
1452038400000,247673802.480273,244576120.432879,34.7685164179117,498.35793742938,28.3166666666667,14.9666666666667
1452124800000,247605693.706741,243096221.903258,34.8741713100276,498.632141270739,28.2,14.6333333333333
1452211200000,247536173.721185,241612580.711766,34.9780128879275,498.912260063218,28.0333333333333,14.1666666666667
1452297600000,247465245.849029,240125338.752718,35.079996909269,499.198295026339,27.9333333333333,13.8
1452384000000,247392913.489366,238634648.197184,35.1800794536909,499.490247360286,27.7666666666667,13.3166666666667
1452470400000,247319180.115394,237140670.696311,35.2782176471592,499.788118242153,27.65,12.9
1452556800000,247244049.274852,235643575.371981,35.3743704033979,500.091908822108,27.4833333333333,12.3833333333333
1452643200000,247167524.590458,234143535.610286,35.4684990350736,500.401620219502,27.35,11.95
1452729600000,247089609.760318,232640725.01736,35.5605675934208,500.717253519003,27.2333333333333,11.4833333333333
1452816000000,247010308.558321,231135313.148998,35.6505428527653,501.038809766778,27.0833333333333,10.8833333333333
1452902400000,246929624.834485,229627461.663791,35.7383939408614,501.366289966747,26.9666666666667,10.3666666666667
1452988800000,246847562.515282,228117321.377925,35.8240916868005,501.699695076915,26.8,9.68333333333333
1453075200000,246764125.603915,226605030.438898,35.9076077886226,502.039026005777,26.6833333333333,9.1
1453161600000,246679318.180586,225090713.624021,35.9889138949964,502.384283608759,26.5333333333333,8.3
1453248000000,246593144.40273,223574482.671532,36.0679806722669,502.735468684674,26.4166666666667,7.58333333333333
1453334400000,246505608.505246,222056437.538291,36.1447769125427,503.092581972163,26.3,6.88333333333333
1453420800000,246416714.800718,220536668.474223,36.2192687380429,503.4556241461,26.1333333333333,5.65
1453507200000,246326467.679639,219015258.753312,36.2914189628003,503.824595813915,26.0166666666667,4.65
1453593600000,246234871.610634,217492287.803877,36.3611866686524,504.199497511848,25.85,2.45
1453680000000,246141931.140698,215967834.389585,36.4285270274331,504.580329701093,25.7333333333333,0
1453766400000,246047650.895438,214441979.473007,36.4933913588665,504.967092763837,25.5666666666667,0
1453852800000,245952035.579326,212914808.475524,36.5557273698558,505.359786999185,25.45,0
1453939200000,245855089.975968,211386412.804902,36.6154794934251,505.758412618972,25.3333333333333,0
1454025600000,245756818.948372,209856890.693338,36.6725892430529,506.162969743451,25.1666666666667,0
1454112000000,245657227.439241,208326347.517914,36.7269955169272,506.573458396877,25.0333333333333,0
1454198400000,245556320.471261,206794895.837876,36.7786348163436,506.989878502964,24.8666666666667,0
1454284800000,245454103.147408,205262655.385885,36.8274413732839,507.412229880241,24.75,0
1454371200000,245350580.651256,203729753.213967,36.8733472092509,507.840512237287,24.5666666666667,0
1454457600000,245245758.247295,202196324.135373,36.916282170393,508.274725167872,24.45,0
1454544000000,245139641.281254,200662511.523458,36.9561740042221,508.714868145977,24.2666666666667,0
1454630400000,245032235.180433,199128468.417747,36.9929485599658,509.160940520711,24.1333333333333,0
1454716800000,244923545.45403,197594358.732978,37.0265302010335,509.612941511135,24,0
1454803200000,244813577.693488,196060358.176505,37.0568424997659,510.070870200961,23.8166666666667,0
1454889600000,244702337.572831,194526654.30877,37.0838092238512,510.534725533173,23.6833333333333,0
1454976000000,244589830.849015,192993445.149287,37.1073555146027,511.004506304517,23.5,0
1455062400000,244476063.362274,191460935.971722,37.1274090278691,511.480211159912,23.35,0
1455148800000,244361041.036476,189929334.472569,37.1439007280994,511.961838586738,23.15,0
1455235200000,244244769.879475,188398845.138398,37.156765069059,512.449386909034,23,0
1455321600000,244127255.983475,186869664.012119,37.1659394701312,512.942854281579,22.8666666666667,0
1455408000000,244008505.525387,185341974.917924,37.1713632180663,513.44223868388,22.65,0
1455494400000,243888524.767192,183815947.643084,37.1729760678907,513.947537914048,22.4833333333333,0
1455580800000,243767320.056308,182291737.949562,37.1707168239484,514.458749582564,22.2833333333333,0
1455667200000,243644897.825958,180769488.911471,37.1645220887449,514.97587110595,22.1166666666667,0
1455753600000,243521264.595536,179249333.016701,37.1543252528221,515.498899700318,21.8833333333333,0
1455840000000,243396426.970981,177731394.611943,37.1400557208475,516.027832374825,21.7166666666667,0
1455926400000,243270391.645147,176215792.450452,37.1216383407515,516.562665925008,21.5333333333333,0
1456012800000,243143165.398174,174702642.223724,37.0989930076703,517.103396926017,21.2833333333333,0
1456099200000,243014755.097869,173192059.001008,37.0720344289511,517.650021725733,21.1,0
1456185600000,242885167.700075,171684159.49238,37.0406720434502,518.202536437778,20.8333333333333,0
1456272000000,242754410.249049,170179064.035153,37.0048100820609,518.760936934411,20.6333333333333,0
1456358400000,242622489.87784,168676898.212572,36.9643477409086,519.325218839314,20.3666666666667,0
1456444800000,242489413.808668,167177794.058105,36.9191794231499,519.895377520265,20.15,0
1456531200000,242355189.353297,165681890.866471,36.8691949982123,520.471408081689,19.9166666666667,0
1456617600000,242219823.913417,164189335.70164,36.8142800325047,521.053305357108,19.6333333333333,0
1456704000000,242083324.981024,162700283.743205,36.7543159620907,521.641063901463,19.3833333333333,0
