ut_ms,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min
1391817600000,248278822.488486,148165675.390058,32.8316024430463,495.932042670905,36.05,42.1333333333333
1391904000000,248224968.299316,146769854.510519,32.6134187952884,496.147258049698,36.1833333333333,41.8333333333333
1391990400000,248169669.586253,145381941.849331,32.3865380296838,496.368391934997,36.3666666666667,41.6
1392076800000,248112928.947937,144002241.663832,32.150788584646,496.595445639471,36.4833333333333,41.3
1392163200000,248054749.056503,142631062.311888,31.9059945321994,496.828420476189,36.6,41.0833333333333
1392249600000,247995132.657783,141268717.273563,31.6519755944445,497.06731775626,36.7333333333333,40.85
1392336000000,247934082.571493,139915526.231892,31.3885471342854,497.312138786534,36.8166666666667,40.5833333333333
1392422400000,247871601.691393,138571816.310223,31.1155201564737,497.562884867321,36.9,40.3666666666667
1392508800000,247807692.985444,137237923.501156,30.8327013672002,497.819557290108,36.9666666666667,40.0833333333333
1392595200000,247742359.495952,135914194.26568,30.5398933412795,498.082157335254,37.0333333333333,39.8833333333333
1392681600000,247675604.339716,134600987.242739,30.2368948374455,498.350686269613,37.0833333333333,39.6333333333333
1392768000000,247607430.708183,133298674.997564,29.923501289689,498.6251453441,37.1333333333333,39.4333333333333
1392854400000,247537841.867606,132007645.750186,29.5995054939096,498.90553579116,37.15,39.25
1392940800000,247466841.159218,130728305.048786,29.2646985122932,499.191858822151,37.1666666666667,39
1393027200000,247394431.999412,129461077.358941,28.9188708364238,499.484115624623,37.1833333333333,38.8166666666667
1393113600000,247320617.87993,128206407.497456,28.5618138792134,499.782307359508,37.2,38.5833333333333
1393200000000,247245402.36807,126964761.723922,28.1933218878744,500.086435158195,37.1833333333333,38.4166666666667
1393286400000,247168789.106894,125736628.11885,27.8131943539196,500.396500119532,37.1833333333333,38.2
1393372800000,247090781.815451,124522515.687876,27.4212389025053,500.712503306705,37.1666666666667,38.0166666666667
1393459200000,247011384.289004,123322951.582919,27.0172744511683,501.034445744048,37.1333333333333,37.8666666666667
1393545600000,246930600.399269,122138476.112869,26.601134180307,501.36232841375,37.1166666666667,37.65
1393632000000,246848434.094654,120969635.906539,26.1726676942616,501.696152252469,37.0666666666667,37.5
1393718400000,246764889.400512,119816976.453741,25.7317418516746,502.03591814787,37.0166666666667,37.3
1393804800000,246679970.419397,118681035.747147,25.2782401595442,502.381626935061,36.9833333333333,37.15
1393891200000,246593681.331322,117562340.439715,24.8120611594853,502.733279392942,36.9166666666667,36.9666666666667
1393977600000,246506026.394031,116461404.946073,24.3331165590473,503.09087624048,36.85,36.8333333333333
1394064000000,246417009.943265,115378732.879103,23.8413298036822,503.454418132879,36.7833333333333,36.6666666666667
1394150400000,246326636.393042,114314819.687482,23.3366354589091,503.823905657672,36.7333333333333,36.5333333333333
1394236800000,246234910.235941,113270155.435148,22.8189794209407,504.199339330715,36.6666666666667,36.4
1394323200000,246141836.043384,112245227.06507,22.288319759605,504.580719592093,36.5666666666667,36.2333333333333
1394409600000,246047418.465935,111240519.911848,21.744627938811,504.968046801937,36.5,36.1166666666667
1394496000000,245951662.233589,110256518.517697,21.1878901983941,505.361321236146,36.4,35.9666666666667
1394582400000,245854572.156082,109293706.950905,20.6181089553268,505.760543082008,36.3166666666667,35.8666666666667
1394668800000,245756153.123192,108352568.869272,20.035304157452,506.16571243374,36.2,35.7
1394755200000,245656410.105052,107433587.557347,19.4395145883348,506.576829287915,36.1166666666667,35.6
1394841600000,245555348.15247,106537246.120168,18.830799177591,506.993893538806,36.0166666666667,35.5
1394928000000,245452972.397246,105664027.945974,18.2092384179632,507.416904973619,35.9,35.3666666666667
1395014400000,245349288.052501,104814417.459132,17.574936025392,507.845863267636,35.8,35.2666666666667
1395100800000,245244300.413007,103988901.081252,16.9280209951719,508.280767979252,35.6833333333333,35.1333333333333
1395187200000,245138014.855522,103187968.222497,16.2686502015593,508.721618544908,35.5833333333333,35.0333333333333
1395273600000,245030436.839132,102412112.062076,15.5970116639009,509.168414273932,35.45,34.9
1395360000000,244921571.905591,101661829.864946,14.9133285752994,509.621154343261,35.35,34.8166666666667
1395446400000,244811425.679675,100937622.617049,14.2178641840919,510.079837792073,35.2333333333333,34.7166666666667
1395532800000,244700003.869531,100239993.815751,13.5109276564016,510.544463516308,35.1,34.6
1395619200000,244587312.267031,99569447.2885093,12.7928811418301,511.015030263081,34.9833333333333,34.5166666666667
1395705600000,244473356.748139,98926483.9129051,12.0641484182122,511.491536624994,34.8333333333333,34.4
1395792000000,244358143.273269,98311597.1007357,11.3252257220163,511.973981034341,34.7333333333333,34.3166666666667
1395878400000,244241677.887653,97725266.9598392,10.5766957487589,512.4623617572,34.5833333333333,34.2166666666667
1395964800000,244123966.721711,97167953.2461142,9.81924651843979,512.956676887423,34.4666666666667,34.1166666666667
1396051200000,244005015.991424,96640087.5909357,9.05369822886525,513.456924340519,34.3,34
1396137600000,243884831.998709,96142065.9211681,8.28104407431463,513.963101847422,34.2,33.9333333333333
1396224000000,243763421.131797,95674242.2255999,7.50251661571244,514.475206948159,34.0666666666667,33.8333333333333
1396310400000,243640789.86561,95236924.6252302,6.71970245961341,514.993236985401,33.9166666666667,33.7333333333333
1396396800000,243516944.762144,94830374.0810373,5.93475152611465,515.517189097913,33.7833333333333,33.6666666666667
1396483200000,243391892.470854,94454805.3266936,5.15078090228219,516.047060213885,33.6333333333333,33.55
1396569600000,243265639.729031,94110389.1276041,4.37270713166759,516.582847044169,33.5166666666667,33.4666666666667
1396656000000,243138193.362191,93797254.9151102,3.60910469361583,517.124546075388,33.35,33.3666666666667
1396742400000,243009560.284461,93515493.1215517,2.87675887683882,517.672153562956,33.2333333333333,33.2833333333333
1396828800000,242879747.498957,93265156.9220404,2.21277712246937,518.225665523975,33.1,33.2
1396915200000,242748762.098176,93046263.3999996,1.70540620173408,518.785077730027,32.95,33.1
1397001600000,242616611.264373,92858794.3361044,1.52574588303083,519.350385699866,32.8166666666667,33.0166666666667
1397088000000,242483302.269946,92702696.8920765,1.7793436379471,519.921584691995,32.65,32.9
1397174400000,242348842.477816,92577884.4616792,2.3300631864526,520.49866969714,32.5166666666667,32.8166666666667
1397260800000,242213239.341803,92484237.9198103,3.01971196263178,521.081635430626,32.35,32.7166666666667
1397347200000,242076500.407,92421607.4255379,3.7723910491205,521.67047632464,32.2166666666667,32.6333333333333
