ut_ms,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min
1274400000000,247302644.704669,219152011.228971,37.2640174696736,499.854955198996,0,25.55
1274486400000,247227550.517868,220450048.392599,37.2289799031665,500.158658423182,0,25.3333333333333
1274572800000,247151062.880603,221743698.242033,37.1913454334223,500.468281803058,0,25.1833333333333
1274659200000,247073185.511271,223032898.869464,37.1511819620563,500.783826329808,0,25.0333333333333
1274745600000,246993922.203694,224317601.459524,37.1085533291834,501.105292957056,0,24.8166666666667
1274832000000,246913276.827391,225597767.131787,37.0635188373886,501.432682597457,0,24.6666666666667
1274918400000,246831253.327844,226873363.288317,37.0161330570987,501.76599611922,0,24.4333333333333
1275004800000,246747855.726778,228144359.865431,36.9664459338803,502.105234342532,0,24.2666666666667
1275091200000,246663088.122439,229410725.936456,36.9145031706706,502.450398035918,0,24.05
1275177600000,246576954.689883,230672427.042151,36.860346808317,502.801487912507,0,23.8833333333333
1275264000000,246489459.681261,231929423.447456,36.8040158973509,503.158504626216,0,23.7
1275350400000,246400607.426113,233181669.305865,36.7455471546557,503.521448767857,0,23.4666666666667
1275436800000,246310402.331665,234429112.536715,36.6849755266622,503.890320861161,0,23.3
1275523200000,246218848.883129,235671695.132096,36.622334621287,504.265121358708,0,23.05
1275609600000,246125951.644005,236909353.608113,36.5576570091154,504.645850637794,0,22.8666666666667
1275696000000,246031715.256387,238142019.370339,36.4909744221122,505.0325089962,0,22.6166666666667
1275782400000,245936144.441263,239369618.843949,36.4223178944348,505.425096647899,0,22.4166666666667
1275868800000,245839243.99883,240592073.307482,36.3517178975755,505.823613718672,0,22.2333333333333
1275955200000,245741018.808793,241809298.463606,36.2792045237581,506.228060241667,0,21.9666666666667
1276041600000,245641473.830672,243021203.887756,36.204807767027,506.63843615288,0,21.7666666666667
1276128000000,245540614.1041,244227692.618114,36.1285579366737,507.054741286575,0,21.4833333333333
1276214400000,245438444.749123,245428661.268219,36.0504862059546,507.476975370645,0,21.2833333333333
1276300800000,245334970.966485,246624001.100471,35.9706252466886,507.905138021926,0,21.0166666666667
1276387200000,245230198.037913,247813600.409874,35.8890098352287,508.339228741453,0,20.8
1276473600000,245124131.32639,248997348.269943,35.8056772641051,508.779246909678,0,20.4833333333333
1276560000000,245016776.276419,250175139.23125,35.7206673947507,509.225191781644,0,20.3
1276646400000,244908138.414281,251346878.132616,35.6340222630763,509.677062482108,0,20.0666666666667
1276732800000,244798223.348282,252512484.038186,35.5457852791453,510.134858000614,0,19.75
1276819200000,244687036.768999,253671892.563431,35.4560001809139,510.598577186499,0,19.5
1276905600000,244574584.44953,254825056.359945,35.3647099495917,511.068218743799,0,19.2
1276992000000,244460872.245746,255971944.009867,35.2719558593417,511.54378122604,0,18.9333333333333
1277078400000,244345906.096569,257112537.830387,35.1777767547442,512.025263030874,0,18.6166666666667
1277164800000,244229692.024267,258246831.090691,35.0822085750352,512.512662394506,0,18.35
1277251200000,244112236.134791,259374825.012512,34.9852841016287,513.005977385891,0,18.1
1277337600000,243993544.618154,260496525.786863,34.8870328938733,513.505205900649,0,17.7333333333333
1277424000000,243873623.748851,261611941.758138,34.7874813818937,514.010345654701,0,17.4666666666667
1277510400000,243752479.886331,262721080.901295,34.6866530896386,514.521394177608,0,17.0833333333333
1277596800000,243630119.475502,263823948.711665,34.58456895894,515.038348805653,0,16.8
1277683200000,243506549.047268,264920546.603267,34.4812477380646,515.561206674679,0,16.4166666666667
1277769600000,243381775.21908,266010870.855426,34.3767063920921,516.089964712772,0,16.1166666666667
1277856000000,243255804.695486,267094912.069769,34.2709604930748,516.624619632841,0,15.8166666666667
1277942400000,243128644.268667,268172655.024963,34.164024557107,517.165167925129,0,15.4
1278028800000,243000300.818946,269244078.766983,34.0559123108608,517.711605849749,0,15.0666666666667
1278115200000,242870781.315258,270309156.75772,33.9466368877685,518.263929429235,0,14.65
1278201600000,242740092.815598,271367856.921942,33.8362109704266,518.822134441146,0,14.3
1278288000000,242608242.467415,272420141.475121,33.7246469094444,519.386216410707,0,13.8333333333333
1278374400000,242475237.507982,273465966.479721,33.6119568596412,519.956170603483,0,13.4666666666667
1278460800000,242341085.264742,274505281.170118,33.4981529816295,520.53199201805,0,13.1166666666667
1278547200000,242205793.15563,275538027.215807,33.3832477572706,521.113675378648,0,12.5833333333333
1278633600000,242069368.689375,276564138.258643,33.2672544539588,521.701215127777,0,12.2
