,ut_ms_x,description,round_time,duration,date_x,ut_ms_y,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min,season,group,date_y
2370,1344554635000.0,MAR_PENUMBRA_END,1448,34.68333333333334,2012-08-09 23:23:55,1344470400000,229263616.35293302,250730662.68162203,36.49257046159661,581.609171274524,34.8333333333333,29.266666666666698,1,,2012-08-09
2371,1344579806000.0,MAR_PENUMBRA_END,1449,34.63333333333333,2012-08-10 06:23:26,1344556800000,229070358.796627,251617558.40170497,36.39614328177021,582.59094632056,34.633333333333304,29.3833333333333,1,,2012-08-10
2372,1344604972000.0,MAR_PENUMBRA_END,1449,34.6,2012-08-10 13:22:52,1344556800000,229070358.796627,251617558.40170497,36.39614328177021,582.59094632056,34.633333333333304,29.3833333333333,1,,2012-08-10
2373,1344630139000.0,MAR_PENUMBRA_END,1449,34.55,2012-08-10 20:22:19,1344556800000,229070358.796627,251617558.40170497,36.39614328177021,582.59094632056,34.633333333333304,29.3833333333333,1,,2012-08-10
2374,1344655307000.0,MAR_PENUMBRA_END,1450,34.5,2012-08-11 03:21:47,1344643200000,228876845.67792997,252499195.98780802,36.298629416103104,583.576512601558,34.5,29.516666666666698,1,,2012-08-11
2375,1344680474000.0,MAR_PENUMBRA_END,1450,34.45,2012-08-11 10:21:14,1344643200000,228876845.67792997,252499195.98780802,36.298629416103104,583.576512601558,34.5,29.516666666666698,1,,2012-08-11
2376,1344705647000.0,MAR_PENUMBRA_END,1450,34.4,2012-08-11 17:20:47,1344643200000,228876845.67792997,252499195.98780802,36.298629416103104,583.576512601558,34.5,29.516666666666698,1,,2012-08-11
2377,1344730815000.0,MAR_PENUMBRA_END,1451,34.35,2012-08-12 00:20:15,1344729600000,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,34.3,29.6333333333333,1,,2012-08-12
2378,1344755981000.0,MAR_PENUMBRA_END,1451,34.3,2012-08-12 07:19:41,1344729600000,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,34.3,29.6333333333333,1,,2012-08-12
2379,1344781141000.0,MAR_PENUMBRA_END,1451,34.25,2012-08-12 14:19:01,1344729600000,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,34.3,29.6333333333333,1,,2012-08-12
2380,1344806303000.0,MAR_PENUMBRA_END,1451,34.2,2012-08-12 21:18:23,1344729600000,228683092.33887598,253375553.273889,36.20004085629179,584.565810029551,34.3,29.6333333333333,1,,2012-08-12
2381,1344831466000.0,MAR_PENUMBRA_END,1452,34.166666666666664,2012-08-13 04:17:46,1344816000000,228489114.21972597,254246603.711581,36.1003901400367,585.558777329436,34.1666666666667,29.733333333333302,1,,2012-08-13
2382,1344856629000.0,MAR_PENUMBRA_END,1452,34.11666666666667,2012-08-13 11:17:09,1344816000000,228489114.21972597,254246603.711581,36.1003901400367,585.558777329436,34.1666666666667,29.733333333333302,1,,2012-08-13
2383,1344881796000.0,MAR_PENUMBRA_END,1452,34.06666666666666,2012-08-13 18:16:36,1344816000000,228489114.21972597,254246603.711581,36.1003901400367,585.558777329436,34.1666666666667,29.733333333333302,1,,2012-08-13
2384,1344906958000.0,MAR_PENUMBRA_END,1453,34.016666666666666,2012-08-14 01:15:58,1344902400000,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,34.0166666666667,29.8666666666667,1,,2012-08-14
2385,1344932125000.0,MAR_PENUMBRA_END,1453,33.96666666666666,2012-08-14 08:15:25,1344902400000,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,34.0166666666667,29.8666666666667,1,,2012-08-14
2386,1344957285000.0,MAR_PENUMBRA_END,1453,33.916666666666664,2012-08-14 15:14:45,1344902400000,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,34.0166666666667,29.8666666666667,1,,2012-08-14
2387,1344982448000.0,MAR_PENUMBRA_END,1453,33.86666666666667,2012-08-14 22:14:08,1344902400000,228294926.858398,255112316.401431,35.999690489368795,586.555352027108,34.0166666666667,29.8666666666667,1,,2012-08-14
2388,1345007611000.0,MAR_PENUMBRA_END,1454,33.81666666666666,2012-08-15 05:13:31,1344988800000,228100545.88986602,255972656.186589,35.897956030591295,587.555470437846,33.8166666666667,29.966666666666697,1,,2012-08-15
2389,1345032775000.0,MAR_PENUMBRA_END,1454,33.78333333333334,2012-08-15 12:12:55,1344988800000,228100545.88986602,255972656.186589,35.897956030591295,587.555470437846,33.8166666666667,29.966666666666697,1,,2012-08-15
2390,1345057942000.0,MAR_PENUMBRA_END,1454,33.71666666666666,2012-08-15 19:12:22,1344988800000,228100545.88986602,255972656.186589,35.897956030591295,587.555470437846,33.8166666666667,29.966666666666697,1,,2012-08-15
2391,1345083104000.0,MAR_PENUMBRA_END,1455,33.666666666666664,2012-08-16 02:11:44,1345075200000,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,33.6666666666667,30.0666666666667,1,,2012-08-16
2392,1345108271000.0,MAR_PENUMBRA_END,1455,33.63333333333333,2012-08-16 09:11:11,1345075200000,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,33.6666666666667,30.0666666666667,1,,2012-08-16
2393,1345133431000.0,MAR_PENUMBRA_END,1455,33.583333333333336,2012-08-16 16:10:31,1345075200000,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,33.6666666666667,30.0666666666667,1,,2012-08-16
2394,1345158595000.0,MAR_PENUMBRA_END,1455,33.516666666666666,2012-08-16 23:09:55,1345075200000,227905987.04549903,256827584.06124198,35.7952020929347,588.559067654958,33.6666666666667,30.0666666666667,1,,2012-08-16
2395,1345183758000.0,MAR_PENUMBRA_END,1456,33.46666666666666,2012-08-17 06:09:18,1345161600000,227711266.152367,257677058.15319902,35.6914455545522,589.566077538724,33.4666666666667,30.15,1,,2012-08-17
2396,1345208922000.0,MAR_PENUMBRA_END,1456,33.416666666666664,2012-08-17 13:08:42,1345161600000,227711266.152367,257677058.15319902,35.6914455545522,589.566077538724,33.4666666666667,30.15,1,,2012-08-17
2397,1345234089000.0,MAR_PENUMBRA_END,1456,33.36666666666667,2012-08-17 20:08:09,1345161600000,227711266.152367,257677058.15319902,35.6914455545522,589.566077538724,33.4666666666667,30.15,1,,2012-08-17
2398,1345259251000.0,MAR_PENUMBRA_END,1457,33.31666666666666,2012-08-18 03:07:31,1345248000000,227516399.132484,258521035.479329,35.5867051730967,590.5764327056299,33.3166666666667,30.233333333333302,1,,2012-08-18
2399,1345284417000.0,MAR_PENUMBRA_END,1457,33.266666666666666,2012-08-18 10:06:57,1345248000000,227516399.132484,258521035.479329,35.5867051730967,590.5764327056299,33.3166666666667,30.233333333333302,1,,2012-08-18
2400,1345309577000.0,MAR_PENUMBRA_END,1457,33.21666666666666,2012-08-18 17:06:17,1345248000000,227516399.132484,258521035.479329,35.5867051730967,590.5764327056299,33.3166666666667,30.233333333333302,1,,2012-08-18
2401,1345334742000.0,MAR_PENUMBRA_END,1458,33.166666666666664,2012-08-19 00:05:42,1345334400000,227321402.00200698,259359474.52229598,35.4810018136615,591.590064517937,33.116666666666696,30.3166666666667,1,,2012-08-19
2402,1345359905000.0,MAR_PENUMBRA_END,1458,33.11666666666667,2012-08-19 07:05:05,1345334400000,227321402.00200698,259359474.52229598,35.4810018136615,591.590064517937,33.116666666666696,30.3166666666667,1,,2012-08-19
2403,1345385070000.0,MAR_PENUMBRA_END,1458,33.06666666666666,2012-08-19 14:04:30,1345334400000,227321402.00200698,259359474.52229598,35.4810018136615,591.590064517937,33.116666666666696,30.3166666666667,1,,2012-08-19
2404,1345410236000.0,MAR_PENUMBRA_END,1458,33.03333333333334,2012-08-19 21:03:56,1345334400000,227321402.00200698,259359474.52229598,35.4810018136615,591.590064517937,33.116666666666696,30.3166666666667,1,,2012-08-19
2405,1345435397000.0,MAR_PENUMBRA_END,1459,32.96666666666666,2012-08-20 04:03:17,1345420800000,227126290.870393,260192338.452467,35.3743584833693,592.606903073549,32.9666666666667,30.3833333333333,1,,2012-08-20
2406,1345460562000.0,MAR_PENUMBRA_END,1459,32.916666666666664,2012-08-20 11:02:42,1345420800000,227126290.870393,260192338.452467,35.3743584833693,592.606903073549,32.9666666666667,30.3833333333333,1,,2012-08-20
2407,1345485722000.0,MAR_PENUMBRA_END,1459,32.86666666666667,2012-08-20 18:02:02,1345420800000,227126290.870393,260192338.452467,35.3743584833693,592.606903073549,32.9666666666667,30.3833333333333,1,,2012-08-20
2408,1345510887000.0,MAR_PENUMBRA_END,1460,32.8,2012-08-21 01:01:27,1345507200000,226931081.939506,261019598.58961803,35.266800109415705,593.626877196181,32.8,30.483333333333302,1,,2012-08-21
2409,1345536049000.0,MAR_PENUMBRA_END,1460,32.75,2012-08-21 08:00:49,1345507200000,226931081.939506,261019598.58961803,35.266800109415705,593.626877196181,32.8,30.483333333333302,1,,2012-08-21
2410,1345561214000.0,MAR_PENUMBRA_END,1460,32.7,2012-08-21 15:00:14,1345507200000,226931081.939506,261019598.58961803,35.266800109415705,593.626877196181,32.8,30.483333333333302,1,,2012-08-21
2411,1345586379000.0,MAR_PENUMBRA_END,1460,32.65,2012-08-21 21:59:39,1345507200000,226931081.939506,261019598.58961803,35.266800109415705,593.626877196181,32.8,30.483333333333302,1,,2012-08-21
2412,1345611540000.0,MAR_PENUMBRA_END,1461,32.6,2012-08-22 04:59:00,1345593600000,226735791.502696,261841237.56604102,35.1583530518338,594.649914425789,32.6,30.533333333333303,1,,2012-08-22
2413,1345636704000.0,MAR_PENUMBRA_END,1461,32.55,2012-08-22 11:58:24,1345593600000,226735791.502696,261841237.56604102,35.1583530518338,594.649914425789,32.6,30.533333333333303,1,,2012-08-22
2414,1345661863000.0,MAR_PENUMBRA_END,1461,32.5,2012-08-22 18:57:43,1345593600000,226735791.502696,261841237.56604102,35.1583530518338,594.649914425789,32.6,30.533333333333303,1,,2012-08-22
2415,1345687029000.0,MAR_PENUMBRA_END,1462,32.45,2012-08-23 01:57:09,1345680000000,226540435.94385698,262657251.68527701,35.0490444031363,595.675941009208,32.45,30.6,1,,2012-08-23
2416,1345712191000.0,MAR_PENUMBRA_END,1462,32.4,2012-08-23 08:56:31,1345680000000,226540435.94385698,262657251.68527701,35.0490444031363,595.675941009208,32.45,30.6,1,,2012-08-23
2417,1345737356000.0,MAR_PENUMBRA_END,1462,32.33333333333333,2012-08-23 15:55:56,1345680000000,226540435.94385698,262657251.68527701,35.0490444031363,595.675941009208,32.45,30.6,1,,2012-08-23
2418,1345762519000.0,MAR_PENUMBRA_END,1462,32.28333333333333,2012-08-23 22:55:19,1345680000000,226540435.94385698,262657251.68527701,35.0490444031363,595.675941009208,32.45,30.6,1,,2012-08-23
2419,1345787679000.0,MAR_PENUMBRA_END,1463,32.233333333333334,2012-08-24 05:54:39,1345766400000,226345031.73646802,263467652.151643,34.9389011686327,596.7048818909819,32.2333333333333,30.6333333333333,1,,2012-08-24
2420,1345812842000.0,MAR_PENUMBRA_END,1463,32.18333333333333,2012-08-24 12:54:02,1345766400000,226345031.73646802,263467652.151643,34.9389011686327,596.7048818909819,32.2333333333333,30.6333333333333,1,,2012-08-24
2421,1345838001000.0,MAR_PENUMBRA_END,1463,32.13333333333333,2012-08-24 19:53:21,1345766400000,226345031.73646802,263467652.151643,34.9389011686327,596.7048818909819,32.2333333333333,30.6333333333333,1,,2012-08-24
2422,1345863167000.0,MAR_PENUMBRA_END,1464,32.06666666666667,2012-08-25 02:52:47,1345852800000,226149595.442646,264272465.079115,34.8279494299714,597.736660704275,32.0666666666667,30.716666666666697,1,,2012-08-25
2423,1345888328000.0,MAR_PENUMBRA_END,1464,32.016666666666666,2012-08-25 09:52:08,1345852800000,226149595.442646,264272465.079115,34.8279494299714,597.736660704275,32.0666666666667,30.716666666666697,1,,2012-08-25
2424,1345913493000.0,MAR_PENUMBRA_END,1464,31.95,2012-08-25 16:51:33,1345852800000,226149595.442646,264272465.079115,34.8279494299714,597.736660704275,32.0666666666667,30.716666666666697,1,,2012-08-25
2425,1345938655000.0,MAR_PENUMBRA_END,1464,31.9,2012-08-25 23:50:55,1345852800000,226149595.442646,264272465.079115,34.8279494299714,597.736660704275,32.0666666666667,30.716666666666697,1,,2012-08-25
2426,1345963814000.0,MAR_PENUMBRA_END,1465,31.85,2012-08-26 06:50:14,1345939200000,225954143.712192,265071730.36947003,34.716213576750896,598.771199761879,31.85,30.733333333333302,1,,2012-08-26
2427,1345988977000.0,MAR_PENUMBRA_END,1465,31.8,2012-08-26 13:49:37,1345939200000,225954143.712192,265071730.36947003,34.716213576750896,598.771199761879,31.85,30.733333333333302,1,,2012-08-26
2428,1346014135000.0,MAR_PENUMBRA_END,1465,31.75,2012-08-26 20:48:55,1345939200000,225954143.712192,265071730.36947003,34.716213576750896,598.771199761879,31.85,30.733333333333302,1,,2012-08-26
2429,1346039301000.0,MAR_PENUMBRA_END,1466,31.683333333333334,2012-08-27 03:48:21,1346025600000,225758693.281666,265865499.63583398,34.6037156654468,599.808420047279,31.6833333333333,30.783333333333303,1,,2012-08-27
2430,1346064462000.0,MAR_PENUMBRA_END,1466,31.633333333333333,2012-08-27 10:47:42,1346025600000,225758693.281666,265865499.63583398,34.6037156654468,599.808420047279,31.6833333333333,30.783333333333303,1,,2012-08-27
2431,1346089627000.0,MAR_PENUMBRA_END,1466,31.566666666666666,2012-08-27 17:47:07,1346025600000,225758693.281666,265865499.63583398,34.6037156654468,599.808420047279,31.6833333333333,30.783333333333303,1,,2012-08-27
2432,1346114788000.0,MAR_PENUMBRA_END,1467,31.51666666666667,2012-08-28 00:46:28,1346112000000,225563260.973469,266653833.37023,34.4904749468187,600.848241205767,31.516666666666698,30.8166666666667,1,,2012-08-28
2433,1346139947000.0,MAR_PENUMBRA_END,1467,31.46666666666667,2012-08-28 07:45:47,1346112000000,225563260.973469,266653833.37023,34.4904749468187,600.848241205767,31.516666666666698,30.8166666666667,1,,2012-08-28
2434,1346165108000.0,MAR_PENUMBRA_END,1467,31.416666666666668,2012-08-28 14:45:08,1346112000000,225563260.973469,266653833.37023,34.4904749468187,600.848241205767,31.516666666666698,30.8166666666667,1,,2012-08-28
2435,1346190267000.0,MAR_PENUMBRA_END,1467,31.366666666666667,2012-08-28 21:44:27,1346112000000,225563260.973469,266653833.37023,34.4904749468187,600.848241205767,31.516666666666698,30.8166666666667,1,,2012-08-28
2436,1346215433000.0,MAR_PENUMBRA_END,1468,31.3,2012-08-29 04:43:53,1346198400000,225367863.69493502,267436797.575652,34.3765075946748,601.890581535661,31.3,30.8333333333333,1,,2012-08-29
2437,1346240594000.0,MAR_PENUMBRA_END,1468,31.23333333333333,2012-08-29 11:43:14,1346198400000,225367863.69493502,267436797.575652,34.3765075946748,601.890581535661,31.3,30.8333333333333,1,,2012-08-29
2438,1346265759000.0,MAR_PENUMBRA_END,1468,31.183333333333334,2012-08-29 18:42:39,1346198400000,225367863.69493502,267436797.575652,34.3765075946748,601.890581535661,31.3,30.8333333333333,1,,2012-08-29
2439,1346290919000.0,MAR_PENUMBRA_END,1469,31.133333333333333,2012-08-30 01:41:59,1346284800000,225172518.43742403,268214460.141971,34.2618266609688,602.935357979682,31.1333333333333,30.8666666666667,1,,2012-08-30
2440,1346316078000.0,MAR_PENUMBRA_END,1469,31.083333333333332,2012-08-30 08:41:18,1346284800000,225172518.43742403,268214460.141971,34.2618266609688,602.935357979682,31.1333333333333,30.8666666666667,1,,2012-08-30
2441,1346341239000.0,MAR_PENUMBRA_END,1469,31.01666666666667,2012-08-30 15:40:39,1346284800000,225172518.43742403,268214460.141971,34.2618266609688,602.935357979682,31.1333333333333,30.8666666666667,1,,2012-08-30
2442,1346366398000.0,MAR_PENUMBRA_END,1469,30.96666666666667,2012-08-30 22:39:58,1346284800000,225172518.43742403,268214460.141971,34.2618266609688,602.935357979682,31.1333333333333,30.8666666666667,1,,2012-08-30
2443,1346391565000.0,MAR_PENUMBRA_END,1470,30.916666666666668,2012-08-31 05:39:25,1346371200000,224977242.275396,268986887.32179904,34.1464422632383,603.982486116563,30.9166666666667,30.8833333333333,1,,2012-08-31
2444,1346416726000.0,MAR_PENUMBRA_END,1470,30.85,2012-08-31 12:38:46,1346371200000,224977242.275396,268986887.32179904,34.1464422632383,603.982486116563,30.9166666666667,30.8833333333333,1,,2012-08-31
2445,1346441892000.0,MAR_PENUMBRA_END,1470,30.8,2012-08-31 19:38:12,1346371200000,224977242.275396,268986887.32179904,34.1464422632383,603.982486116563,30.9166666666667,30.8833333333333,1,,2012-08-31
2446,1346467051000.0,MAR_PENUMBRA_END,1471,30.75,2012-09-01 02:37:31,1346457600000,224782052.365465,269754140.695696,34.0303619776229,605.0318801529841,30.75,30.9166666666667,1,,2012-09-01
2447,1346492210000.0,MAR_PENUMBRA_END,1471,30.683333333333334,2012-09-01 09:36:50,1346457600000,224782052.365465,269754140.695696,34.0303619776229,605.0318801529841,30.75,30.9166666666667,1,,2012-09-01
2448,1346517371000.0,MAR_PENUMBRA_END,1471,30.633333333333333,2012-09-01 16:36:11,1346457600000,224782052.365465,269754140.695696,34.0303619776229,605.0318801529841,30.75,30.9166666666667,1,,2012-09-01
2449,1346542531000.0,MAR_PENUMBRA_END,1471,30.566666666666666,2012-09-01 23:35:31,1346457600000,224782052.365465,269754140.695696,34.0303619776229,605.0318801529841,30.75,30.9166666666667,1,,2012-09-01
2450,1346567698000.0,MAR_PENUMBRA_END,1472,30.51666666666667,2012-09-02 06:34:58,1346544000000,224586965.94540498,270516274.950583,33.913591374092995,606.083452915901,30.5,30.9166666666667,1,,2012-09-02
2451,1346592860000.0,MAR_PENUMBRA_END,1472,30.46666666666667,2012-09-02 13:34:20,1346544000000,224586965.94540498,270516274.950583,33.913591374092995,606.083452915901,30.5,30.9166666666667,1,,2012-09-02
2452,1346618026000.0,MAR_PENUMBRA_END,1472,30.4,2012-09-02 20:33:46,1346544000000,224586965.94540498,270516274.950583,33.913591374092995,606.083452915901,30.5,30.9166666666667,1,,2012-09-02
2453,1346643185000.0,MAR_PENUMBRA_END,1473,30.333333333333332,2012-09-03 03:33:05,1346630400000,224392000.333112,271273336.629134,33.7961346065997,607.137115845338,30.35,30.9333333333333,1,,2012-09-03
2454,1346668345000.0,MAR_PENUMBRA_END,1473,30.28333333333333,2012-09-03 10:32:25,1346630400000,224392000.333112,271273336.629134,33.7961346065997,607.137115845338,30.35,30.9333333333333,1,,2012-09-03
2455,1346693507000.0,MAR_PENUMBRA_END,1473,30.23333333333333,2012-09-03 17:31:47,1346630400000,224392000.333112,271273336.629134,33.7961346065997,607.137115845338,30.35,30.9333333333333,1,,2012-09-03
2456,1346718667000.0,MAR_PENUMBRA_END,1474,30.15,2012-09-04 00:31:07,1346716800000,224197172.925501,272025363.79945,33.6779949710834,608.192778987715,30.1,30.9333333333333,1,,2012-09-04
2457,1346743835000.0,MAR_PENUMBRA_END,1474,30.1,2012-09-04 07:30:35,1346716800000,224197172.925501,272025363.79945,33.6779949710834,608.192778987715,30.1,30.9333333333333,1,,2012-09-04
2458,1346768997000.0,MAR_PENUMBRA_END,1474,30.05,2012-09-04 14:29:57,1346716800000,224197172.925501,272025363.79945,33.6779949710834,608.192778987715,30.1,30.9333333333333,1,,2012-09-04
2459,1346794164000.0,MAR_PENUMBRA_END,1474,30.0,2012-09-04 21:29:24,1346716800000,224197172.925501,272025363.79945,33.6779949710834,608.192778987715,30.1,30.9333333333333,1,,2012-09-04
2460,1346819323000.0,MAR_PENUMBRA_END,1475,29.933333333333334,2012-09-05 04:28:43,1346803200000,224002501.19734702,272772386.422727,33.5591753675728,609.250350989726,29.9333333333333,30.95,1,,2012-09-05
2461,1346844485000.0,MAR_PENUMBRA_END,1475,29.883333333333333,2012-09-05 11:28:05,1346803200000,224002501.19734702,272772386.422727,33.5591753675728,609.250350989726,29.9333333333333,30.95,1,,2012-09-05
2462,1346869647000.0,MAR_PENUMBRA_END,1475,29.816666666666666,2012-09-05 18:27:27,1346803200000,224002501.19734702,272772386.422727,33.5591753675728,609.250350989726,29.9333333333333,30.95,1,,2012-09-05
2463,1346894810000.0,MAR_PENUMBRA_END,1476,29.75,2012-09-06 01:26:50,1346889600000,223808002.70005497,273514427.113442,33.4396786375976,610.309739092806,29.75,30.9333333333333,1,,2012-09-06
2464,1346919979000.0,MAR_PENUMBRA_END,1476,29.7,2012-09-06 08:26:19,1346889600000,223808002.70005497,273514427.113442,33.4396786375976,610.309739092806,29.75,30.9333333333333,1,,2012-09-06
2465,1346945142000.0,MAR_PENUMBRA_END,1476,29.65,2012-09-06 15:25:42,1346889600000,223808002.70005497,273514427.113442,33.4396786375976,610.309739092806,29.75,30.9333333333333,1,,2012-09-06
2466,1346970309000.0,MAR_PENUMBRA_END,1476,29.583333333333332,2012-09-06 22:25:09,1346889600000,223808002.70005497,273514427.113442,33.4396786375976,610.309739092806,29.75,30.9333333333333,1,,2012-09-06
2467,1346995469000.0,MAR_PENUMBRA_END,1477,29.51666666666667,2012-09-07 05:24:29,1346976000000,223613695.060375,274251501.994773,33.3195077815523,611.370849128184,29.516666666666698,30.9333333333333,1,,2012-09-07
2468,1347020633000.0,MAR_PENUMBRA_END,1477,29.46666666666667,2012-09-07 12:23:53,1346976000000,223613695.060375,274251501.994773,33.3195077815523,611.370849128184,29.516666666666698,30.9333333333333,1,,2012-09-07
2469,1347045796000.0,MAR_PENUMBRA_END,1477,29.4,2012-09-07 19:23:16,1346976000000,223613695.060375,274251501.994773,33.3195077815523,611.370849128184,29.516666666666698,30.9333333333333,1,,2012-09-07
2470,1347070960000.0,MAR_PENUMBRA_END,1478,29.333333333333332,2012-09-08 02:22:40,1347062400000,223419595.97904903,274983621.42097,33.1986660843703,612.433585512544,29.3333333333333,30.9333333333333,1,,2012-09-08
2471,1347096129000.0,MAR_PENUMBRA_END,1478,29.28333333333333,2012-09-08 09:22:09,1347062400000,223419595.97904903,274983621.42097,33.1986660843703,612.433585512544,29.3333333333333,30.9333333333333,1,,2012-09-08
2472,1347121292000.0,MAR_PENUMBRA_END,1478,29.23333333333333,2012-09-08 16:21:32,1347062400000,223419595.97904903,274983621.42097,33.1986660843703,612.433585512544,29.3333333333333,30.9333333333333,1,,2012-09-08
2473,1347146459000.0,MAR_PENUMBRA_END,1478,29.166666666666668,2012-09-08 23:20:59,1347062400000,223419595.97904903,274983621.42097,33.1986660843703,612.433585512544,29.3333333333333,30.9333333333333,1,,2012-09-08
2474,1347171619000.0,MAR_PENUMBRA_END,1479,29.1,2012-09-09 06:20:19,1347148800000,223225723.229408,275710790.431736,33.077157190444304,613.497851244273,29.1,30.9,1,,2012-09-09
2475,1347196784000.0,MAR_PENUMBRA_END,1479,29.05,2012-09-09 13:19:44,1347148800000,223225723.229408,275710790.431736,33.077157190444304,613.497851244273,29.1,30.9,1,,2012-09-09
2476,1347221947000.0,MAR_PENUMBRA_END,1479,28.98333333333333,2012-09-09 20:19:07,1347148800000,223225723.229408,275710790.431736,33.077157190444304,613.497851244273,29.1,30.9,1,,2012-09-09
2477,1347247112000.0,MAR_PENUMBRA_END,1480,28.916666666666668,2012-09-10 03:18:32,1347235200000,223032094.65590498,276433008.898375,32.954985172771394,614.5635479003009,28.9333333333333,30.8833333333333,1,,2012-09-10
2478,1347272280000.0,MAR_PENUMBRA_END,1480,28.85,2012-09-10 10:18:00,1347235200000,223032094.65590498,276433008.898375,32.954985172771394,614.5635479003009,28.9333333333333,30.8833333333333,1,,2012-09-10
2479,1347297443000.0,MAR_PENUMBRA_END,1480,28.8,2012-09-10 17:17:23,1347235200000,223032094.65590498,276433008.898375,32.954985172771394,614.5635479003009,28.9333333333333,30.8833333333333,1,,2012-09-10
2480,1347322610000.0,MAR_PENUMBRA_END,1481,28.75,2012-09-11 00:16:50,1347321600000,222838728.17260897,277150271.412376,32.8321546398819,615.630575633535,28.6833333333333,30.8833333333333,1,,2012-09-11
2481,1347347770000.0,MAR_PENUMBRA_END,1481,28.683333333333334,2012-09-11 07:16:10,1347321600000,222838728.17260897,277150271.412376,32.8321546398819,615.630575633535,28.6833333333333,30.8833333333333,1,,2012-09-11
2482,1347372935000.0,MAR_PENUMBRA_END,1481,28.616666666666667,2012-09-11 14:15:35,1347321600000,222838728.17260897,277150271.412376,32.8321546398819,615.630575633535,28.6833333333333,30.8833333333333,1,,2012-09-11
2483,1347398098000.0,MAR_PENUMBRA_END,1481,28.55,2012-09-11 21:14:58,1347321600000,222838728.17260897,277150271.412376,32.8321546398819,615.630575633535,28.6833333333333,30.8833333333333,1,,2012-09-11
2484,1347423264000.0,MAR_PENUMBRA_END,1482,28.48333333333333,2012-09-12 04:14:24,1347408000000,222645641.76163998,277862567.059744,32.708670918136804,616.6988331708831,28.5,30.85,1,,2012-09-12
2485,1347448431000.0,MAR_PENUMBRA_END,1482,28.433333333333334,2012-09-12 11:13:51,1347408000000,222645641.76163998,277862567.059744,32.708670918136804,616.6988331708831,28.5,30.85,1,,2012-09-12
2486,1347473593000.0,MAR_PENUMBRA_END,1482,28.366666666666667,2012-09-12 18:13:13,1347408000000,222645641.76163998,277862567.059744,32.708670918136804,616.6988331708831,28.5,30.85,1,,2012-09-12
2487,1347498758000.0,MAR_PENUMBRA_END,1483,28.3,2012-09-13 01:12:38,1347494400000,222452853.47156402,278569879.323212,32.58454033422311,617.7682178118711,28.3,30.8166666666667,1,,2012-09-13
2488,1347523918000.0,MAR_PENUMBRA_END,1483,28.25,2012-09-13 08:11:58,1347494400000,222452853.47156402,278569879.323212,32.58454033422311,617.7682178118711,28.3,30.8166666666667,1,,2012-09-13
2489,1347549083000.0,MAR_PENUMBRA_END,1483,28.183333333333334,2012-09-13 15:11:23,1347494400000,222452853.47156402,278569879.323212,32.58454033422311,617.7682178118711,28.3,30.8166666666667,1,,2012-09-13
2490,1347574246000.0,MAR_PENUMBRA_END,1483,28.116666666666667,2012-09-13 22:10:46,1347494400000,222452853.47156402,278569879.323212,32.58454033422311,617.7682178118711,28.3,30.8166666666667,1,,2012-09-13
2491,1347599412000.0,MAR_PENUMBRA_END,1484,28.05,2012-09-14 05:10:12,1347580800000,222260381.41574502,279272186.447193,32.4597705985733,618.8386254278511,28.05,30.783333333333303,1,,2012-09-14
2492,1347624577000.0,MAR_PENUMBRA_END,1484,27.98333333333333,2012-09-14 12:09:37,1347580800000,222260381.41574502,279272186.447193,32.4597705985733,618.8386254278511,28.05,30.783333333333303,1,,2012-09-14
2493,1347649738000.0,MAR_PENUMBRA_END,1484,27.916666666666668,2012-09-14 19:08:58,1347580800000,222260381.41574502,279272186.447193,32.4597705985733,618.8386254278511,28.05,30.783333333333303,1,,2012-09-14
2494,1347674903000.0,MAR_PENUMBRA_END,1485,27.866666666666667,2012-09-15 02:08:23,1347667200000,222068243.77064502,279969462.64524,32.3343712514688,619.909950461823,27.8666666666667,30.766666666666698,1,,2012-09-15
2495,1347700061000.0,MAR_PENUMBRA_END,1485,27.8,2012-09-15 09:07:41,1347667200000,222068243.77064502,279969462.64524,32.3343712514688,619.909950461823,27.8666666666667,30.766666666666698,1,,2012-09-15
2496,1347725227000.0,MAR_PENUMBRA_END,1485,27.73333333333333,2012-09-15 16:07:07,1347667200000,222068243.77064502,279969462.64524,32.3343712514688,619.909950461823,27.8666666666667,30.766666666666698,1,,2012-09-15
2497,1347750390000.0,MAR_PENUMBRA_END,1485,27.683333333333334,2012-09-15 23:06:30,1347667200000,222068243.77064502,279969462.64524,32.3343712514688,619.909950461823,27.8666666666667,30.766666666666698,1,,2012-09-15
2498,1347775555000.0,MAR_PENUMBRA_END,1486,27.6,2012-09-16 06:05:55,1347753600000,221876458.77409703,280661680.456556,32.2083540837203,620.982085928866,27.6,30.716666666666697,1,,2012-09-16
